Timestamp,Cycle_Count,Flight_Mode,Altimeter_Status,Altitude,Pressure,GPS_Status,Number_of_Satellites,Longitude,Latitude,Horizontal_Accuracy,Vertical_Accuracy,NED_North_Velocity,NED_East_Velocity,NED_Down_Velocity,Ground_Speed,Heading_of_Motion,Speed_Accuracy_Estimate,Heading_Accuracy_Estimate,IMU_Status,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Orientation_X,Orientation_Y,Orientation_Z,Gravity_X,Gravity_Y,Gravity_Z,Accel_Status,Accel_X.1,Accel_Y.1,Accel_Z.1,Motor_Position,RFM_Init,Unnamed:_38,Unnamed:_39
1114.563,21895,3,1,1025.480713,87449.646,1,26,-771880440,427036260,473,640,0.548,16.608,21.961000000000002,16.617,153782.70572247237,55,25448,1,-1.86,-2.87,8.22,1.36,1.59,9.48,2.239475596465224,0.34143003492139073,-0.23125612588924865,3.29,2.11,8.99,1,-2.3535959999999996,1.4121575999999998,8.9436648,0.0,1,,
1114.613,21896,3,1,1024.626465,87458.7158,1,26,-771880440,427036260,473,640,0.548,16.608,21.961000000000002,16.617,153782.70572247237,55,25448,1,-1.14,-2.19,17.549999,2.04,1.81,9.3,2.165299103255465,0.37088246604879505,-0.19634954084936207,3.61,1.7,8.95,1,-1.8828768,2.3535959999999996,9.8851032,0.0,1,,
1114.663,21897,3,1,1023.88501,87472.3694,1,26,-771880237,427036265,472,639,0.512,16.664,21.921,16.672,154007.1201576938,54,25234,1,-0.61,-1.61,23.030001,2.68,1.04,9.34,2.0780326406557488,0.3937899124812206,-0.15817046346198613,3.76,1.43,8.93,1,-1.4121575999999998,2.3535959999999996,8.9436648,0.0,1,,
1114.713,21898,3,1,1022.670959,87479.4678,1,26,-771880237,427036265,472,639,0.512,16.664,21.921,16.672,154007.1201576938,54,25234,1,0.03,-1.23,27.35,2.49,0.96,8.6,1.9133171924987837,0.42215151282612845,-0.08617563181722002,4.05,0.66,8.9,1,-0.9414384,2.3535959999999996,9.8851032,0.0,1,,
1114.763,21899,3,1,1021.925232,87490.9424,1,26,-771880033,427036269,472,638,0.486,16.661,21.914,16.668,154162.03558210083,54,26171,1,0.42,-1.08,26.73,2.57,0.48,9.26,1.7987799603366559,0.4341506514335895,-0.03599741582238305,4.13,0.32,8.88,1,0.0,2.3535959999999996,9.414383999999998,0.0,1,,
1114.813,21900,3,1,1021.201721,87495.0684,1,26,-771880033,427036269,472,638,0.486,16.661,21.914,16.668,154162.03558210083,54,26171,1,0.65,-1.19,23.719999,2.99,-0.35,9.36,1.6384278353096768,0.44178646691106466,0.03381575425739013,4.19,-0.3,8.85,1,0.0,2.3535959999999996,9.8851032,0.0,1,,
1114.863,21901,3,1,1020.531006,87502.1851,1,26,-771879827,427036272,471,637,0.336,16.8,21.88,16.803,155079.6249830443,54,24952,1,0.58,-1.16,21.440001,2.71,0.49,9.07,1.5435255572324853,0.44178646691106466,0.07635815477475191,4.19,-0.68,8.83,1,0.9414384,2.3535959999999996,9.414383999999998,0.0,1,,
1114.913,21902,3,1,1019.248535,87515.802,1,26,-771879827,427036272,471,637,0.336,16.8,21.88,16.803,155079.6249830443,54,24952,1,0.17,-1.04,18.370001,3.07,0.2,8.88,1.4180800172453927,0.43524148221608594,0.13199052468207118,4.14,-1.17,8.81,1,0.9414384,2.3535959999999996,9.8851032,0.0,1,,
1114.963,21903,3,1,1018.830566,87520.2393,1,26,-771879620,427036274,470,635,0.266,16.919,21.842,16.921,155507.16083661283,53,23460,1,-0.1,-0.94,17.040001,2.52,-1.22,9.34,1.3449943548181302,0.4286964975211072,0.16580627893946132,4.08,-1.47,8.79,1,0.4707192,2.3535959999999996,10.3558224,0.0,1,,
1115.013,21904,3,1,1017.887451,87530.2551,1,26,-771879620,427036274,470,635,0.266,16.919,21.842,16.921,155507.16083661283,53,23460,1,-1.28,-0.85,14.42,2.95,-0.9,9.31,1.249001245958442,0.41560652813114973,0.21489366415180183,3.96,-1.91,8.76,1,1.8828768,2.8243151999999996,9.8851032,0.0,1,,
1115.063,21905,3,1,1017.132019,87538.2812,1,26,-771879413,427036276,469,634,0.272,17.017,21.854,17.02,155481.95828221404,52,22331,1,-1.88,-0.82,13.81,2.49,-1.55,8.57,1.19118721448613,0.40578905108868163,0.2476185876266955,3.87,-2.21,8.73,1,1.4121575999999998,2.8243151999999996,8.0022264,0.0,1,,
1115.113,21906,3,1,1016.272339,87547.4121,1,26,-771879413,427036276,469,634,0.272,17.017,21.854,17.02,155481.95828221404,52,22331,1,-3.13,-0.35,14.79,2.75,-2.0,9.53,1.1039207518864134,0.385063266221249,0.3010692959690218,3.68,-2.69,8.67,1,1.8828768,2.8243151999999996,8.9436648,0.0,1,,
1115.163,21907,3,1,1015.878296,87551.59300000001,1,26,-771879204,427036278,469,633,0.2,17.093,21.863,17.094,155911.8677835653,53,22001,1,-3.81,0.08,16.49,2.83,-1.92,9.49,1.0395617357191225,0.36324665057131983,0.3425208657038872,3.48,-3.08,8.63,1,1.4121575999999998,2.8243151999999996,10.3558224,0.0,1,,
1115.213,21908,3,1,1015.439392,87556.2561,1,26,-771879204,427036278,469,633,0.2,17.093,21.863,17.094,155911.8677835653,53,22001,1,-5.11,1.1,18.84,2.03,-2.98,10.29,0.9293878266869805,0.31525009614147576,0.41015237421866746,3.04,-3.72,8.54,1,2.8243151999999996,2.8243151999999996,10.8265416,0.0,1,,
1115.263,21909,3,1,1015.038147,87560.5164,1,26,-771879204,427036278,469,633,0.2,17.093,21.863,17.094,155911.8677835653,53,22001,1,-6.01,2.1,18.76,1.81,-3.94,10.42,0.8366672101747817,0.26398104936414235,0.46687557490848314,2.56,-4.26,8.45,1,4.707191999999999,1.4121575999999998,9.8851032,0.0,1,,
1115.313,21910,3,1,1013.181641,87580.2429,1,26,-771878994,427036279,468,632,0.137,17.208000000000002,21.866,17.209,156286.31072128814,54,21963,1,-6.46,2.8,16.709999,1.71,-3.51,9.51,0.7864889941799448,0.2301652951067522,0.4985096676008804,2.14,-4.66,8.35,1,3.7657536,1.8828768,9.414383999999998,0.0,1,,
1115.363,21911,3,1,1011.733643,87595.6299,1,26,-771878994,427036279,468,632,0.137,17.208000000000002,21.866,17.209,156286.31072128814,54,21963,1,-6.78,3.75,10.75,0.53,-4.03,9.05,0.7024950239277177,0.16035212502697901,0.5617778529856748,1.56,-5.16,8.18,1,4.707191999999999,2.3535959999999996,9.8851032,0.0,1,,
1115.413,21912,3,1,1009.474548,87619.63500000001,1,26,-771878677,427036279,467,631,-0.121,17.34,21.797,17.34,157778.46251198818,63,24483,1,-6.47,3.96,4.17,1.79,-3.46,8.83,0.6894050545377601,0.13962634015954636,0.5846852994181004,1.36,-5.36,8.09,1,4.2364728,0.4707192,10.3558224,0.0,1,,
1115.463,21913,3,1,1008.289978,87632.2266,1,26,-771878677,427036279,467,631,-0.121,17.34,21.797,17.34,157778.46251198818,63,24483,1,-5.49,3.4,-7.81,1.24,-4.3,8.02,0.7286749627076325,0.13308135546456762,0.6228643768054763,1.31,-5.67,7.89,1,4.2364728,1.8828768,9.414383999999998,0.0,1,,
1115.513,21914,3,1,1006.379761,87652.53300000001,1,26,-771878465,427036278,466,630,-0.078,17.354,21.75,17.354,157526.96056677582,62,23404,1,-4.57,2.82,-16.209999,1.69,-4.1,8.97,0.7766715171374766,0.15162547876700738,0.631591023065448,1.49,-5.73,7.81,1,4.707191999999999,2.3535959999999996,8.4729456,0.0,1,,
1115.563,21915,3,1,1005.819214,87658.48999999999,1,26,-771878465,427036278,466,630,-0.078,17.354,21.75,17.354,157526.96056677582,62,23404,1,-2.29,1.2,-27.690001,2.28,-4.75,9.36,0.9315694882519734,0.2301652951067522,0.6283185307179586,2.4,-5.56,7.7,1,3.7657536,2.3535959999999996,8.4729456,0.0,1,,
1115.613,21916,3,1,1005.323608,87663.76340000001,1,26,-771878251,427036276,466,629,-0.178,17.475,21.740000000000002,17.476,158096.18224902125,63,22942,1,-0.24,0.41,-31.030001,1.82,-4.87,8.0,1.0602875205865552,0.3021601267515183,0.6043202535030366,2.92,-5.32,7.7,1,4.2364728,1.4121575999999998,8.9436648,0.0,1,,
1115.663,21917,3,1,1005.042542,87666.74799999999,1,26,-771878251,427036276,466,629,-0.178,17.475,21.740000000000002,17.476,158096.18224902125,63,22942,1,3.03,0.63,-25.700001,2.29,-4.08,7.94,1.2435470920459597,0.40033489717619936,0.5345070834232635,3.82,-4.6,7.76,1,2.8243151999999996,1.8828768,8.4729456,0.0,1,,
1115.713,21918,3,1,1004.883972,87668.4387,1,26,-771878039,427036275,465,628,-0.188,17.402,21.686,17.403,158157.33858601112,60,23567,1,4.43,1.34,-16.32,3.14,-3.62,7.49,1.325359400733194,0.4374231437810788,0.48323803664593,4.15,-4.13,7.86,1,3.2950344,2.8243151999999996,7.5315072,0.0,1,,
1115.763,21919,3,1,1004.474365,87672.7905,1,26,-771878039,427036275,465,628,-0.188,17.402,21.686,17.403,158157.33858601112,60,23567,1,6.23,2.29,-2.27,2.37,-4.28,7.23,1.371174293598045,0.4494222823885399,0.4243331743911214,4.26,-3.64,8.04,1,2.3535959999999996,2.8243151999999996,8.9436648,0.0,1,,
1115.813,21920,3,1,1003.191162,87686.438,1,26,-771877825,427036273,464,627,-0.159,17.485,21.633,17.485,157991.32286756142,53,22116,1,7.09,2.55,5.02,2.99,-4.47,8.05,1.3504485087306124,0.433059820651093,0.39924406639370286,4.11,-3.46,8.19,1,1.8828768,2.8243151999999996,8.0022264,0.0,1,,
1115.863,21921,3,1,1001.939148,87699.7559,1,26,-771877825,427036273,464,627,-0.159,17.485,21.633,17.485,157991.32286756142,53,22116,1,8.7,2.14,18.57,2.02,-3.57,8.06,1.251182907523435,0.385063266221249,0.38069994309126315,3.68,-3.38,8.43,1,3.2950344,2.3535959999999996,8.4729456,0.0,1,,
1115.913,21922,3,1,1000.133179,87718.96359999999,1,26,-771877612,427036272,463,626,-0.154,17.472,21.605,17.473,157959.69750151527,54,22638,1,9.13,1.68,22.51,1.66,-3.51,8.37,1.153008137098754,0.3436116964863836,0.3752457891787809,3.3,-3.38,8.58,1,4.2364728,1.4121575999999998,10.3558224,0.0,1,,
1115.963,21923,3,1,998.789062,87733.26419999999,1,26,-771877612,427036272,463,626,-0.154,17.472,21.605,17.473,157959.69750151527,54,22638,1,9.46,-0.32,23.639999,1.55,-3.46,9.96,0.9915651812892785,0.28579766501407144,0.36106498900632694,2.77,-3.32,8.79,1,2.8243151999999996,1.4121575999999998,11.297260799999998,0.0,1,,
1116.013,21924,3,1,996.183289,87760.9924,1,26,-771877399,427036270,463,625,-0.187,17.45,21.601,17.451,158153.07998263626,55,22843,1,9.12,-1.2,22.790001,1.07,-3.79,10.34,0.8890270877346116,0.25634523388666713,0.34797501961636945,2.49,-3.23,8.91,1,2.8243151999999996,0.9414384,9.8851032,0.0,1,,
1116.063,21925,3,1,994.316284,87780.8655,1,26,-771877399,427036270,463,625,-0.187,17.45,21.601,17.451,158153.07998263626,55,22843,1,7.51,-2.37,22.059999,1.46,-2.75,8.51,0.7395832705325971,0.22252947962927702,0.33052172709642613,2.16,-3.11,9.04,1,2.3535959999999996,0.9414384,9.8851032,0.0,1,,
1116.113,21926,3,1,991.565491,87810.1501,1,26,-771877185,427036269,462,624,-0.126,17.556,21.580000000000002,17.557,157795.77617816796,59,22546,1,6.13,-2.85,21.120001,0.92,-2.53,8.75,0.667588438887831,0.2083486794568231,0.32506757318394386,1.99,-3.05,9.1,1,2.8243151999999996,1.4121575999999998,8.9436648,0.0,1,,
1116.163,21927,3,1,989.7276,87829.71800000001,1,26,-771877185,427036269,462,624,-0.126,17.556,21.580000000000002,17.557,157795.77617816796,59,22546,1,3.77,-3.12,18.299999,1.33,-2.56,8.2,0.5181446216858165,0.18544123302439752,0.3196134192714616,1.81,-3.03,9.14,1,1.8828768,1.4121575999999998,9.414383999999998,0.0,1,,
1116.213,21928,3,1,988.339478,87851.7822,1,26,-771877185,427036269,462,624,-0.126,17.556,21.580000000000002,17.557,157795.77617816796,59,22546,1,2.18,-3.14,14.49,1.38,-2.51,7.96,0.44833145160604343,0.17671458676442586,0.32070425005395803,1.71,-3.05,9.15,1,1.8828768,1.8828768,8.4729456,0.0,1,,
1116.263,21929,3,1,986.434082,87864.79490000001,1,26,-771876969,427036268,461,623,-0.06,17.653,21.502,17.653,157420.07660338367,61,22181,1,1.3,-3.07,11.52,1.89,-2.31,8.04,0.39269908169872414,0.17235126363444003,0.32288591161895097,1.69,-3.07,9.15,1,2.3535959999999996,2.3535959999999996,7.060788,0.0,1,,
1116.313,21930,3,1,985.240051,87883.3496,1,26,-771876969,427036268,461,623,-0.06,17.653,21.502,17.653,157420.07660338367,61,22181,1,0.47,-2.93,5.19,1.32,-2.6,8.57,0.34033920413889424,0.17562375598192942,0.3272492347489368,1.71,-3.1,9.14,1,2.3535959999999996,1.4121575999999998,9.414383999999998,0.0,1,,
1116.363,21931,3,1,983.687073,87894.0613,1,26,-771876645,427036266,461,622,-0.181,17.731,21.564,17.732,158100.05687996067,73,23057,1,0.37,-2.97,0.46,1.63,-2.83,8.65,0.32834006553143325,0.18435040224190105,0.32834006553143325,1.79,-3.11,9.12,1,2.8243151999999996,2.3535959999999996,10.8265416,0.0,1,,
1116.413,21932,3,1,982.81366,87908.6121,1,26,-771876645,427036266,461,622,-0.181,17.731,21.564,17.732,158100.05687996067,73,23057,1,0.86,-3.06,-9.11,1.27,-3.33,10.53,0.35561083509384467,0.21162117180431245,0.3196134192714616,2.12,-2.98,9.09,1,2.3535959999999996,1.4121575999999998,9.414383999999998,0.0,1,,
1116.463,21933,3,1,981.453491,87917.86499999999,1,26,-771876430,427036264,460,621,-0.246,17.6,21.541,17.602,158477.6065037521,68,22402,1,1.8,-3.16,-15.33,1.63,-3.84,10.44,0.40906154343617096,0.24107360293171676,0.3021601267515183,2.34,-2.83,9.08,1,2.8243151999999996,1.8828768,8.9436648,0.0,1,,
1116.513,21934,3,1,980.580261,87927.1729,1,26,-771876430,427036264,460,621,-0.246,17.6,21.541,17.602,158477.6065037521,68,22402,1,3.64,-2.85,-21.440001,1.73,-2.91,9.72,0.5257804371632918,0.29343348049154666,0.2530727415391778,2.84,-2.35,9.08,1,3.7657536,2.8243151999999996,11.76798,0.0,1,,
1116.563,21935,3,1,979.773376,87935.7727,1,26,-771876216,427036262,459,620,-0.192,17.537,21.557000000000002,17.538,158171.96444514283,67,22396,1,4.87,-2.64,-22.459999,1.83,-2.54,9.86,0.6152285613280012,0.32615840396644036,0.20507618710933373,3.14,-1.89,9.09,1,3.2950344,2.3535959999999996,10.3558224,0.0,1,,
1116.613,21936,3,1,979.125305,87942.6819,1,26,-771876216,427036262,459,620,-0.192,17.537,21.557000000000002,17.538,158171.96444514283,67,22396,1,7.5,-1.32,-15.61,2.11,-3.56,8.95,0.729765793490129,0.35779249665883756,0.11999138607461016,3.43,-1.1,9.11,1,2.3535959999999996,2.3535959999999996,8.9436648,0.0,1,,
1116.663,21937,3,1,977.951477,87955.19410000001,1,26,-771876003,427036262,458,619,0.035,17.432,21.552,17.432,156876.022568952,67,23487,1,8.51,-0.73,-9.89,2.93,-3.12,8.77,0.7690357016600015,0.36542831213631277,0.06763150851478027,3.51,-0.62,9.13,1,0.9414384,2.8243151999999996,9.8851032,0.0,1,,
1116.713,21938,3,1,977.321777,87961.90800000001,1,26,-771876003,427036262,458,619,0.035,17.432,21.552,17.432,156876.022568952,67,23487,1,10.8,0.12,4.34,2.8,-1.65,8.63,0.7624907169650227,0.3665191429188092,0.002181661564992912,3.52,-0.02,9.15,1,1.4121575999999998,2.8243151999999996,8.4729456,0.0,1,,
1116.763,21939,3,1,975.537842,87980.9326,1,26,-771875792,427036264,458,618,0.187,17.18,21.524,17.181,155992.04820940192,71,24687,1,11.59,0.09,9.87,2.96,-1.51,8.59,0.7155849933176751,0.36760997370130566,-0.030543261909900768,3.52,0.28,9.14,1,1.4121575999999998,2.8243151999999996,9.414383999999998,0.0,1,,
1116.813,21940,3,1,974.581055,87991.13160000001,1,26,-771875792,427036264,458,618,0.187,17.18,21.524,17.181,155992.04820940192,71,24687,1,13.18,-0.5,19.360001,2.71,-0.68,8.9,0.5923211148955756,0.3752457891787809,-0.06872233929727672,3.59,0.63,9.1,1,1.4121575999999998,2.3535959999999996,9.8851032,0.0,1,,
1116.863,21941,3,1,972.846802,88009.63130000001,1,26,-771875792,427036264,458,618,0.187,17.18,21.524,17.181,155992.04820940192,71,24687,1,14.2,-1.62,24.07,2.89,-0.61,8.9,0.45487643630102215,0.39269908169872414,-0.09381144729469522,3.75,0.85,9.01,1,0.4707192,2.3535959999999996,8.9436648,0.0,1,,
1116.913,21942,3,1,971.763733,88021.1853,1,26,-771875792,427036264,458,618,0.187,17.18,21.524,17.181,155992.04820940192,71,24687,1,14.63,-3.11,26.370001,2.47,-0.98,9.25,0.3021601267515183,0.42215151282612845,-0.11235557059713497,4.02,1.01,8.88,1,0.4707192,3.2950344,10.3558224,0.0,1,,
1116.963,21943,3,1,970.500671,88034.6619,1,26,-771875379,427036269,457,616,0.392,16.712,21.498,16.717,154736.1790928369,71,26564,1,14.32,-4.62,28.01,2.67,-1.66,10.25,0.20507618710933373,0.4461497900410505,-0.1189005552921137,4.31,1.05,8.74,1,0.9414384,2.8243151999999996,9.414383999999998,0.0,1,,
1117.013,21944,3,1,969.81842,88041.93729999999,1,26,-771875379,427036269,457,616,0.392,16.712,21.498,16.717,154736.1790928369,71,26564,1,13.1,-6.37,29.02,2.96,-1.03,9.12,0.00545415391248228,0.5028729907308662,-0.11453723216212788,4.82,0.95,8.48,1,0.0,2.3535959999999996,9.8851032,0.0,1,,
1117.063,21945,3,1,968.939514,88051.3184,1,26,-771875179,427036274,456,616,0.483,16.355,21.383,16.362000000000002,154130.13096337437,59,22969,1,11.81,-7.36,31.08,3.75,-2.2,8.33,6.147922290150026,0.5465062220307244,-0.09490227807719166,5.09,0.8,8.33,1,1.4121575999999998,5.1779112,8.9436648,0.0,1,,
1117.113,21946,3,1,968.704163,88053.8269,1,26,-771875179,427036274,456,616,0.483,16.355,21.383,16.362000000000002,154130.13096337437,59,22969,1,9.29,-8.65,39.060001,3.55,-2.6,9.39,5.907939518000806,0.6108652381980153,-0.017453292519943295,5.63,0.14,8.02,1,1.4121575999999998,3.2950344,8.4729456,0.0,1,,
1117.163,21947,3,1,968.355042,88057.55619999999,1,26,-771874982,427036278,455,615,0.525,16.058,21.382,16.066,153811.67818805546,61,22723,1,7.13,-9.16,47.48,3.15,-2.37,7.83,5.708317484803954,0.6435901616729091,0.08508480103472356,5.88,-0.67,7.81,1,1.4121575999999998,2.3535959999999996,8.0022264,0.0,1,,
1117.213,21948,3,1,968.44342,88056.6101,1,26,-771874982,427036278,455,615,0.525,16.058,21.382,16.066,153811.67818805546,61,22723,1,3.5,-9.17,56.549999,3.05,-3.32,7.58,5.355979142057599,0.6348635154129374,0.3108867730114899,5.73,-2.74,7.46,1,2.8243151999999996,2.8243151999999996,8.0022264,0.0,1,,
1117.263,21949,3,1,967.627625,88065.3198,1,26,-771874982,427036278,455,615,0.525,16.058,21.382,16.066,153811.67818805546,61,22723,1,0.6,-7.87,61.220001,2.03,-4.47,9.07,5.0309115688736545,0.5497787143782138,0.5105088062083414,5.13,-4.08,7.28,1,3.7657536,1.4121575999999998,8.0022264,0.0,1,,
1117.313,21950,3,1,966.647278,88075.7812,1,26,-771874789,427036283,455,614,0.51,15.798,21.381,15.806000000000001,153852.69342547734,64,26032,1,-0.65,-6.51,61.57,1.58,-4.51,7.75,4.763658027162023,0.43196898986859655,0.6381360077604268,4.11,-5.3,7.14,1,5.648630399999999,1.4121575999999998,7.5315072,0.0,1,,
1117.363,21951,3,1,963.847107,88105.6702,1,26,-771874789,427036283,455,614,0.51,15.798,21.381,15.806000000000001,153852.69342547734,64,26032,1,-0.61,-3.87,51.099998,1.31,-4.06,7.96,4.39822971502571,0.22689280275926285,0.7461282552275759,2.2,-6.48,7.01,1,5.1779112,1.4121575999999998,8.4729456,0.0,1,,
1117.413,21952,3,1,962.076538,88124.5728,1,26,-771874500,427036295,454,613,0.999,15.721,21.488,15.753,150730.82299243507,92,32946,1,-0.07,-3.07,43.810001,-0.08,-4.83,7.72,4.202971004958845,0.10471975511965978,0.7712173632249943,1.03,-6.8,6.98,1,4.2364728,0.4707192,8.4729456,0.0,1,,
1117.463,21953,3,1,959.900146,88147.8149,1,26,-771874500,427036295,454,613,0.999,15.721,21.488,15.753,150730.82299243507,92,32946,1,1.85,-2.06,27.57,-0.05,-4.45,7.67,3.9869865100245465,-0.02945243112740431,0.770126532442498,-0.29,-6.82,7.03,1,4.707191999999999,0.0,8.4729456,0.0,1,,
1117.513,21954,3,1,958.896301,88158.5388,1,26,-771874317,427036303,454,613,0.963,14.952,21.462,14.983,150650.60766001343,120,52380,1,2.66,-1.78,21.790001,-0.39,-4.31,8.25,3.8888117395998654,-0.09053895494720585,0.7548549014875475,-0.89,-6.69,7.11,1,4.2364728,0.0,8.4729456,0.0,1,,
1117.563,21955,3,1,957.527771,88173.1567,1,26,-771874317,427036303,454,613,0.963,14.952,21.462,14.983,150650.60766001343,120,52380,1,4.51,-1.23,10.16,-1.47,-4.09,8.48,3.8037269385651418,-0.13962634015954636,0.7210391472301574,-1.37,-6.41,7.28,1,3.2950344,-1.4121575999999998,9.414383999999998,0.0,1,,
1117.613,21956,3,1,956.931274,88179.5288,1,26,-771874131,427036310,453,612,0.664,15.259,21.53,15.273,152730.48162303003,100,44972,1,5.95,-0.88,1.13,-1.39,-4.32,8.37,3.7971819538701634,-0.14180800172453928,0.6959500392327389,-1.39,-6.22,7.44,1,4.707191999999999,0.4707192,8.4729456,0.0,1,,
1117.7740000000001,21957,3,1,952.382019,88228.1433,1,26,-771873949,427036318,452,611,1.049,14.887,21.532,14.924,150044.38499762572,85,40906,1,7.5,1.7,-16.459999,0.21,-3.46,7.83,3.9695332175046034,-0.050178215994836975,0.5868669609830933,-0.41,-5.37,8.19,1,2.3535959999999996,-1.8828768,8.0022264,0.0,1,,
1118.125,21958,3,1,941.067017,88349.1455,1,26,-771873238,427036358,450,608,1.199,14.263,21.776,14.313,148694.5473541333,67,33444,1,1.88,2.04,-2.5,0.98,-2.2,9.28,4.615305040742506,0.11235557059713497,0.36760997370130566,1.09,-3.48,9.1,1,1.4121575999999998,0.4707192,9.414383999999998,0.0,1,,
1118.484,21959,3,1,932.20813,88443.9758,1,26,-771872637,427036406,449,606,1.742,14.016,21.924,14.123000000000001,144711.89798729995,77,37551,1,2.03,1.73,23.27,-0.62,-2.74,9.61,3.937899124812206,-0.14180800172453928,0.32834006553143325,-1.48,-3.08,9.19,1,2.3535959999999996,-0.4707192,8.4729456,0.0,1,,
1118.74,21960,3,1,926.07782,88509.6497,1,26,-771872131,427036454,448,605,1.7710000000000001,13.906,22.092,14.018,144409.25789500415,74,35929,1,9.54,3.74,-6.18,-2.64,-0.48,8.24,3.723005460660404,-0.2945243112740431,0.11671889372712078,-2.84,-1.09,9.32,1,1.4121575999999998,-2.3535959999999996,8.9436648,0.0,1,,
1118.79,21961,3,1,924.427124,88527.3376,1,26,-771872131,427036454,448,605,1.7710000000000001,13.906,22.092,14.018,144409.25789500415,74,35929,1,10.32,4.18,-10.58,-2.36,-1.42,9.82,3.784091984480206,-0.3108867730114899,0.07963064712224129,-3.0,-0.74,9.3,1,0.0,-2.3535959999999996,8.0022264,0.0,1,,
1118.84,21962,3,1,923.491638,88537.3657,1,26,-771871961,427036470,447,604,1.76,13.891,22.126,14.002,144474.79500841652,76,39512,1,10.63,4.57,-12.97,-2.67,-0.6,8.93,3.845178508300007,-0.32615840396644036,0.05235987755982989,-3.14,-0.49,9.27,1,-0.4707192,-2.8243151999999996,8.0022264,0.0,1,,
1118.89,21963,3,1,922.631042,88551.7822,1,26,-771871961,427036470,447,604,1.76,13.891,22.126,14.002,144474.79500841652,76,39512,1,10.76,5.26,-13.61,-3.04,-0.66,9.97,3.944444109507185,-0.35452000431134817,0.015271630954950384,-3.41,-0.14,9.19,1,-1.4121575999999998,-2.8243151999999996,8.4729456,0.0,1,,
1118.94,21964,3,1,921.233276,88561.5723,1,26,-771871793,427036485,447,604,1.724,13.827,22.163,13.934000000000001,144673.62291680372,73,35276,1,10.5,5.34,-11.07,-2.61,0.7,9.89,4.001167310197,-0.37742745074377376,-0.008726646259971648,-3.61,0.08,9.11,1,-0.9414384,-3.2950344,11.297260799999998,0.0,1,,
1118.99,21965,3,1,920.760986,88566.6382,1,26,-771871793,427036485,447,604,1.724,13.827,22.163,13.934000000000001,144673.62291680372,73,35276,1,10.06,4.96,-2.75,-3.28,1.21,9.94,4.045891372279355,-0.41015237421866746,-0.061086523819801536,-3.91,0.55,8.97,1,-0.9414384,-2.8243151999999996,10.8265416,0.0,1,,
1119.04,21966,3,1,919.729065,88577.7039,1,26,-771871623,427036500,447,603,1.663,14.034,22.201,14.132,145282.25413355918,71,32562,1,9.49,4.01,4.55,-2.8,-0.2,9.17,4.03825555680188,-0.4265148359561143,-0.1090830782496456,-4.06,0.97,8.87,1,-1.4121575999999998,-3.2950344,10.3558224,0.0,1,,
1119.09,21967,3,1,918.944641,88586.1145,1,26,-771871623,427036500,447,603,1.663,14.034,22.201,14.132,145282.25413355918,71,32562,1,8.62,2.44,15.14,-3.67,0.59,10.29,3.9706240482870996,-0.43196898986859655,-0.20180369476184434,-4.1,1.79,8.72,1,-1.8828768,-2.3535959999999996,9.8851032,0.0,1,,
1119.14,21968,3,1,917.847473,88597.87599999999,1,26,-771871453,427036516,446,602,1.829,13.962,22.21,14.082,144057.13771841428,70,32599,1,7.36,0.97,22.780001,-2.51,0.62,8.48,3.9106283552497945,-0.421060682043632,-0.25634523388666713,-3.95,2.43,8.63,1,-1.8828768,-2.8243151999999996,9.414383999999998,0.0,1,,
1119.19,21969,3,1,917.313782,88603.6011,1,26,-771871453,427036516,446,602,1.829,13.962,22.21,14.082,144057.13771841428,70,32599,1,5.04,-0.67,33.630001,-2.85,2.51,9.83,3.6990071834454823,-0.3490658503988659,-0.385063266221249,-3.35,3.46,8.53,1,-2.3535959999999996,-2.8243151999999996,8.0022264,0.0,1,,
1119.24,21970,3,1,917.038452,88606.5552,1,26,-771871453,427036516,446,602,1.829,13.962,22.21,14.082,144057.13771841428,70,32599,1,3.08,-1.64,38.849998,-2.57,2.76,9.32,3.5441092123309854,-0.2792526803190927,-0.44724062082354693,-2.7,4.07,8.49,1,-4.2364728,-2.3535959999999996,10.3558224,0.0,1,,
1119.29,21971,3,1,916.775208,88609.3811,1,26,-771871281,427036532,446,602,1.776,14.095,22.185,14.206,144542.81048936676,67,29758,1,1.78,-2.12,40.459999,-2.02,2.49,8.64,3.378302933391524,-0.19525871006686563,-0.4919646829059016,-1.9,4.55,8.47,1,-2.8243151999999996,0.0,10.3558224,0.0,1,,
1119.34,21972,3,1,915.271667,88625.50660000001,1,26,-771871281,427036532,446,602,1.776,14.095,22.185,14.206,144542.81048936676,67,29758,1,0.3,-2.15,41.459999,-0.21,3.61,9.16,3.1208668687223606,-0.0545415391248228,-0.5257804371632918,-0.3,4.94,8.46,1,-3.2950344,0.0,8.9436648,0.0,1,,
1119.39,21973,3,1,913.869446,88640.5518,1,26,-771871020,427036557,445,602,1.818,14.308,22.096,14.423,144438.45725339002,67,29331,1,-0.54,-2.09,41.099998,1.11,3.73,8.28,2.949606435870417,0.039269908169872414,-0.5257804371632918,0.39,4.92,8.47,1,-3.7657536,0.0,7.5315072,0.0,1,,
